Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:31:25.670239, 0.00143
DMM, 2024-05-02 19:31:25.670239, 613670.836
LoadCell, 2024-05-02 19:31:25.687636, None
DMM, 2024-05-02 19:31:25.687636, 621575.222
LoadCell, 2024-05-02 19:31:25.707635, None
DMM, 2024-05-02 19:31:25.707635, 622842.901
LoadCell, 2024-05-02 19:31:25.732505, None
DMM, 2024-05-02 19:31:25.732505, 618911.395
LoadCell, 2024-05-02 19:31:25.748326, None
DMM, 2024-05-02 19:31:25.748326, 608061.091
LoadCell, 2024-05-02 19:31:25.871017, 0.00147
DMM, 2024-05-02 19:31:25.871017, 601081.192
LoadCell, 2024-05-02 19:31:25.887511, None
DMM, 2024-05-02 19:31:25.887511, 595402.093
LoadCell, 2024-05-02 19:31:25.907708, None
DMM, 2024-05-02 19:31:25.907708, 594253.85
LoadCell, 2024-05-02 19:31:25.930432, None
DMM, 2024-05-02 19:31:25.930432, 597037.42
LoadCell, 2024-05-02 19:31:25.948359, None
DMM, 2024-05-02 19:31:25.948359, 598770.859
LoadCell, 2024-05-02 19:31:26.071598, 0.00135
DMM, 2024-05-02 19:31:26.071598, 603557.757
LoadCell, 2024-05-02 19:31:26.088150, None
DMM, 2024-05-02 19:31:26.088150, 604802.408
LoadCell, 2024-05-02 19:31:26.108396, None
DMM, 2024-05-02 19:31:26.108396, 601746.631
LoadCell, 2024-05-02 19:31:26.131230, None
DMM, 2024-05-02 19:31:26.131230, 600118.316
LoadCell, 2024-05-02 19:31:26.149553, None
DMM, 2024-05-02 19:31:26.149553, 599512.212
LoadCell, 2024-05-02 19:31:26.270717, 0.00138
DMM, 2024-05-02 19:31:26.270717, 599959.004
LoadCell, 2024-05-02 19:31:26.288314, None
DMM, 2024-05-02 19:31:26.288314, 600065.534
LoadCell, 2024-05-02 19:31:26.308222, None
DMM, 2024-05-02 19:31:26.308222, 600724.069
LoadCell, 2024-05-02 19:31:26.330312, None
DMM, 2024-05-02 19:31:26.330312, 599972.036
LoadCell, 2024-05-02 19:31:26.349285, None
DMM, 2024-05-02 19:31:26.349285, 604917.064
LoadCell, 2024-05-02 19:31:26.471311, 0.00134
DMM, 2024-05-02 19:31:26.471311, 608579.997
LoadCell, 2024-05-02 19:31:26.488684, None
DMM, 2024-05-02 19:31:26.488684, 610185.878
LoadCell, 2024-05-02 19:31:26.507734, None
DMM, 2024-05-02 19:31:26.507734, 607693.427
LoadCell, 2024-05-02 19:31:26.530477, None
DMM, 2024-05-02 19:31:26.530477, 606233.861
LoadCell, 2024-05-02 19:31:26.548275, None
DMM, 2024-05-02 19:31:26.548275, 625278.937
LoadCell, 2024-05-02 19:31:26.670993, 0.00207
DMM, 2024-05-02 19:31:26.670993, 628541.773
LoadCell, 2024-05-02 19:31:26.687653, None
DMM, 2024-05-02 19:31:26.687653, 627775.225
LoadCell, 2024-05-02 19:31:26.707290, None
DMM, 2024-05-02 19:31:26.707290, 629054.38
LoadCell, 2024-05-02 19:31:26.730851, None
DMM, 2024-05-02 19:31:26.730851, 634238.864
LoadCell, 2024-05-02 19:31:26.747911, None
DMM, 2024-05-02 19:31:26.747911, 632421.502
LoadCell, 2024-05-02 19:31:26.870988, 0.00391
DMM, 2024-05-02 19:31:26.870988, 614077.481
LoadCell, 2024-05-02 19:31:26.886637, None
DMM, 2024-05-02 19:31:26.886637, 586703.68
LoadCell, 2024-05-02 19:31:26.907684, None
DMM, 2024-05-02 19:31:26.907684, 591183.877
LoadCell, 2024-05-02 19:31:26.931577, None
DMM, 2024-05-02 19:31:26.931577, 607005.994
LoadCell, 2024-05-02 19:31:26.949246, None
DMM, 2024-05-02 19:31:26.949246, 774441.741
LoadCell, 2024-05-02 19:31:27.067305, 0.0066
DMM, 2024-05-02 19:31:27.067305, 685409.074
LoadCell, 2024-05-02 19:31:27.086538, None
DMM, 2024-05-02 19:31:27.086538, 381493.577
LoadCell, 2024-05-02 19:31:27.105587, None
DMM, 2024-05-02 19:31:27.105587, 219190.05
LoadCell, 2024-05-02 19:31:27.130309, None
DMM, 2024-05-02 19:31:27.130309, 141943.912
LoadCell, 2024-05-02 19:31:27.148242, None
DMM, 2024-05-02 19:31:27.148242, 28695.4408
LoadCell, 2024-05-02 19:31:27.267605, 0.02238
DMM, 2024-05-02 19:31:27.267605, 28791.734
LoadCell, 2024-05-02 19:31:27.286702, None
DMM, 2024-05-02 19:31:27.286702, 28754.7079
LoadCell, 2024-05-02 19:31:27.306780, None
DMM, 2024-05-02 19:31:27.306780, 28810.7233
LoadCell, 2024-05-02 19:31:27.331715, None
DMM, 2024-05-02 19:31:27.331715, 28609.376
LoadCell, 2024-05-02 19:31:27.347559, None
DMM, 2024-05-02 19:31:27.347559, 27079.2943
LoadCell, 2024-05-02 19:31:27.469455, 2.67114
DMM, 2024-05-02 19:31:27.469455, 26889.9161
LoadCell, 2024-05-02 19:31:27.486735, None
DMM, 2024-05-02 19:31:27.486735, 26601.967
LoadCell, 2024-05-02 19:31:27.506669, None
DMM, 2024-05-02 19:31:27.506669, 25925.444
LoadCell, 2024-05-02 19:31:27.530595, None
DMM, 2024-05-02 19:31:27.530595, 25012.1298
LoadCell, 2024-05-02 19:31:27.547531, None
DMM, 2024-05-02 19:31:27.547531, 22592.9592
LoadCell, 2024-05-02 19:31:27.669863, 2.61741
DMM, 2024-05-02 19:31:27.669863, 22461.8388
LoadCell, 2024-05-02 19:31:27.686770, None
DMM, 2024-05-02 19:31:27.686770, 22270.3554
LoadCell, 2024-05-02 19:31:27.705735, None
DMM, 2024-05-02 19:31:27.705735, 22133.3781
LoadCell, 2024-05-02 19:31:27.731524, None
DMM, 2024-05-02 19:31:27.731524, 22167.5616
LoadCell, 2024-05-02 19:31:27.747152, None
DMM, 2024-05-02 19:31:27.747152, 21774.6888
LoadCell, 2024-05-02 19:31:27.870016, 2.81508
DMM, 2024-05-02 19:31:27.870016, 21801.6347
LoadCell, 2024-05-02 19:31:27.886677, None
DMM, 2024-05-02 19:31:27.886677, 21672.9787
LoadCell, 2024-05-02 19:31:27.906708, None
DMM, 2024-05-02 19:31:27.906708, 21450.4851
LoadCell, 2024-05-02 19:31:27.932320, None
DMM, 2024-05-02 19:31:27.932320, 21037.5627
LoadCell, 2024-05-02 19:31:27.946620, None
DMM, 2024-05-02 19:31:27.946620, 19643.0458
LoadCell, 2024-05-02 19:31:28.070603, 2.7922
DMM, 2024-05-02 19:31:28.070603, 19517.3894
LoadCell, 2024-05-02 19:31:28.086668, None
DMM, 2024-05-02 19:31:28.086668, 19259.1279
LoadCell, 2024-05-02 19:31:28.107713, None
DMM, 2024-05-02 19:31:28.107713, 19152.314
LoadCell, 2024-05-02 19:31:28.131199, None
DMM, 2024-05-02 19:31:28.131199, 19022.0316
LoadCell, 2024-05-02 19:31:28.147785, None
DMM, 2024-05-02 19:31:28.147785, 18307.4689
LoadCell, 2024-05-02 19:31:28.270038, 2.88938
DMM, 2024-05-02 19:31:28.270038, 18345.3644
LoadCell, 2024-05-02 19:31:28.287099, None
DMM, 2024-05-02 19:31:28.287099, 18144.8256
LoadCell, 2024-05-02 19:31:28.305939, None
DMM, 2024-05-02 19:31:28.305939, 18004.0091
LoadCell, 2024-05-02 19:31:28.330410, None
DMM, 2024-05-02 19:31:28.330410, 17850.1097
LoadCell, 2024-05-02 19:31:28.347713, None
DMM, 2024-05-02 19:31:28.347713, 17393.7628
LoadCell, 2024-05-02 19:31:28.469845, 2.94006
DMM, 2024-05-02 19:31:28.469845, 17432.1902
LoadCell, 2024-05-02 19:31:28.487005, None
DMM, 2024-05-02 19:31:28.487005, 17289.5826
LoadCell, 2024-05-02 19:31:28.506155, None
DMM, 2024-05-02 19:31:28.506155, 17193.5252
LoadCell, 2024-05-02 19:31:28.531426, None
DMM, 2024-05-02 19:31:28.531426, 17031.4407
LoadCell, 2024-05-02 19:31:28.547521, None
DMM, 2024-05-02 19:31:28.547521, 16519.621
LoadCell, 2024-05-02 19:31:28.668161, 3.00901
DMM, 2024-05-02 19:31:28.668161, 16540.0267
LoadCell, 2024-05-02 19:31:28.687041, None
DMM, 2024-05-02 19:31:28.687041, 16498.1086
LoadCell, 2024-05-02 19:31:28.706692, None
DMM, 2024-05-02 19:31:28.706692, 16320.9961
LoadCell, 2024-05-02 19:31:28.729771, None
DMM, 2024-05-02 19:31:28.729771, 16303.1663
LoadCell, 2024-05-02 19:31:28.747164, None
DMM, 2024-05-02 19:31:28.747164, 15779.1147
LoadCell, 2024-05-02 19:31:28.870305, 3.07067
DMM, 2024-05-02 19:31:28.870305, 15709.4966
LoadCell, 2024-05-02 19:31:28.886570, None
DMM, 2024-05-02 19:31:28.886570, 15676.8579
LoadCell, 2024-05-02 19:31:28.907580, None
DMM, 2024-05-02 19:31:28.907580, 15743.6078
LoadCell, 2024-05-02 19:31:28.931228, None
DMM, 2024-05-02 19:31:28.931228, 15677.805
LoadCell, 2024-05-02 19:31:28.947677, None
DMM, 2024-05-02 19:31:28.947677, 15057.6774
LoadCell, 2024-05-02 19:31:29.067972, 3.13465
DMM, 2024-05-02 19:31:29.067972, 14929.2567
LoadCell, 2024-05-02 19:31:29.086512, None
DMM, 2024-05-02 19:31:29.086512, 14924.6323
LoadCell, 2024-05-02 19:31:29.107562, None
DMM, 2024-05-02 19:31:29.107562, 14916.0549
LoadCell, 2024-05-02 19:31:29.130003, None
DMM, 2024-05-02 19:31:29.130003, 14826.1929
LoadCell, 2024-05-02 19:31:29.147534, None
DMM, 2024-05-02 19:31:29.147534, 14264.6661
LoadCell, 2024-05-02 19:31:29.268467, 3.19277
DMM, 2024-05-02 19:31:29.268467, 14274.9372
LoadCell, 2024-05-02 19:31:29.286715, None
DMM, 2024-05-02 19:31:29.286715, 14195.6706
LoadCell, 2024-05-02 19:31:29.307359, None
DMM, 2024-05-02 19:31:29.307359, 14281.9302
LoadCell, 2024-05-02 19:31:29.330194, None
DMM, 2024-05-02 19:31:29.330194, 14198.9944
LoadCell, 2024-05-02 19:31:29.346576, None
DMM, 2024-05-02 19:31:29.346576, 13924.673
LoadCell, 2024-05-02 19:31:29.469966, 3.25905
DMM, 2024-05-02 19:31:29.469966, 13863.9908
LoadCell, 2024-05-02 19:31:29.486920, None
DMM, 2024-05-02 19:31:29.486920, 13750.5809
LoadCell, 2024-05-02 19:31:29.506281, None
DMM, 2024-05-02 19:31:29.506281, 13727.2805
LoadCell, 2024-05-02 19:31:29.530843, None
DMM, 2024-05-02 19:31:29.530843, 13625.0245
LoadCell, 2024-05-02 19:31:29.548012, None
DMM, 2024-05-02 19:31:29.548012, 13244.724
LoadCell, 2024-05-02 19:31:29.667296, 3.31726
DMM, 2024-05-02 19:31:29.667296, 13239.4283
LoadCell, 2024-05-02 19:31:29.687231, None
DMM, 2024-05-02 19:31:29.687231, 13362.9546
LoadCell, 2024-05-02 19:31:29.707705, None
DMM, 2024-05-02 19:31:29.707705, 13242.713
LoadCell, 2024-05-02 19:31:29.730920, None
DMM, 2024-05-02 19:31:29.730920, 13349.9533
LoadCell, 2024-05-02 19:31:29.746722, None
DMM, 2024-05-02 19:31:29.746722, 12887.4581
LoadCell, 2024-05-02 19:31:29.869992, 3.38669
DMM, 2024-05-02 19:31:29.869992, 12926.7159
LoadCell, 2024-05-02 19:31:29.886611, None
DMM, 2024-05-02 19:31:29.886611, 12793.4211
LoadCell, 2024-05-02 19:31:29.906742, None
DMM, 2024-05-02 19:31:29.906742, 12814.7712
LoadCell, 2024-05-02 19:31:29.930057, None
DMM, 2024-05-02 19:31:29.930057, 12745.0115
LoadCell, 2024-05-02 19:31:29.946916, None
DMM, 2024-05-02 19:31:29.946916, 12352.53
LoadCell, 2024-05-02 19:31:30.069423, 3.44408
DMM, 2024-05-02 19:31:30.069423, 12439.3745
LoadCell, 2024-05-02 19:31:30.086625, None
DMM, 2024-05-02 19:31:30.086625, 12330.4757
LoadCell, 2024-05-02 19:31:30.107589, None
DMM, 2024-05-02 19:31:30.107589, 12363.5183
LoadCell, 2024-05-02 19:31:30.129881, None
DMM, 2024-05-02 19:31:30.129881, 12187.4173
LoadCell, 2024-05-02 19:31:30.147103, None
DMM, 2024-05-02 19:31:30.147103, 11947.7669
LoadCell, 2024-05-02 19:31:30.270011, 3.51469
DMM, 2024-05-02 19:31:30.270011, 11817.8245
LoadCell, 2024-05-02 19:31:30.286952, None
DMM, 2024-05-02 19:31:30.286952, 11865.132
LoadCell, 2024-05-02 19:31:30.305548, None
DMM, 2024-05-02 19:31:30.305548, 11866.5351
LoadCell, 2024-05-02 19:31:30.330529, None
DMM, 2024-05-02 19:31:30.330529, 11888.4714
LoadCell, 2024-05-02 19:31:30.347287, None
DMM, 2024-05-02 19:31:30.347287, 11675.9718
LoadCell, 2024-05-02 19:31:30.470428, 3.5867
DMM, 2024-05-02 19:31:30.470428, 11720.0288
LoadCell, 2024-05-02 19:31:30.487235, None
DMM, 2024-05-02 19:31:30.487235, 11538.6811
LoadCell, 2024-05-02 19:31:30.506786, None
DMM, 2024-05-02 19:31:30.506786, 11518.5372
LoadCell, 2024-05-02 19:31:30.531199, None
DMM, 2024-05-02 19:31:30.531199, 11421.4926
LoadCell, 2024-05-02 19:31:30.547376, None
DMM, 2024-05-02 19:31:30.547376, 11327.8367
LoadCell, 2024-05-02 19:31:30.668356, 3.62987
DMM, 2024-05-02 19:31:30.668356, 11372.0922
LoadCell, 2024-05-02 19:31:30.687055, None
DMM, 2024-05-02 19:31:30.687055, 11204.3854
LoadCell, 2024-05-02 19:31:30.706733, None
DMM, 2024-05-02 19:31:30.706733, 11212.9654
LoadCell, 2024-05-02 19:31:30.731678, None
DMM, 2024-05-02 19:31:30.731678, 11357.4544
LoadCell, 2024-05-02 19:31:30.746374, None
DMM, 2024-05-02 19:31:30.746374, 11078.6703
LoadCell, 2024-05-02 19:31:30.870209, 3.69205
DMM, 2024-05-02 19:31:30.870209, 11022.5596
LoadCell, 2024-05-02 19:31:30.887505, None
DMM, 2024-05-02 19:31:30.887505, 10877.2753
LoadCell, 2024-05-02 19:31:30.906945, None
DMM, 2024-05-02 19:31:30.906945, 10844.3249
LoadCell, 2024-05-02 19:31:30.930548, None
DMM, 2024-05-02 19:31:30.930548, 10976.3703
LoadCell, 2024-05-02 19:31:30.947687, None
DMM, 2024-05-02 19:31:30.947687, 10535.4409
LoadCell, 2024-05-02 19:31:31.070018, 3.75737
DMM, 2024-05-02 19:31:31.070018, 10504.7193
LoadCell, 2024-05-02 19:31:31.087020, None
DMM, 2024-05-02 19:31:31.087020, 10555.582
LoadCell, 2024-05-02 19:31:31.106846, None
DMM, 2024-05-02 19:31:31.106846, 10525.8066
LoadCell, 2024-05-02 19:31:31.129865, None
DMM, 2024-05-02 19:31:31.129865, 10457.393
LoadCell, 2024-05-02 19:31:31.147957, None
DMM, 2024-05-02 19:31:31.147957, 10153.6959
LoadCell, 2024-05-02 19:31:31.270023, 3.81409
DMM, 2024-05-02 19:31:31.270023, 10202.974
LoadCell, 2024-05-02 19:31:31.285639, None
DMM, 2024-05-02 19:31:31.285639, 10162.0783
LoadCell, 2024-05-02 19:31:31.305682, None
DMM, 2024-05-02 19:31:31.305682, 10156.3711
LoadCell, 2024-05-02 19:31:31.328754, None
DMM, 2024-05-02 19:31:31.328754, 10249.5294
LoadCell, 2024-05-02 19:31:31.347925, None
DMM, 2024-05-02 19:31:31.347925, 9913.35964
LoadCell, 2024-05-02 19:31:31.470000, 3.88702
DMM, 2024-05-02 19:31:31.470000, 9918.49664
LoadCell, 2024-05-02 19:31:31.486011, None
DMM, 2024-05-02 19:31:31.486011, 9992.15133
LoadCell, 2024-05-02 19:31:31.506784, None
DMM, 2024-05-02 19:31:31.506784, 10015.2142
LoadCell, 2024-05-02 19:31:31.531245, None
DMM, 2024-05-02 19:31:31.531245, 9840.12469
LoadCell, 2024-05-02 19:31:31.547738, None
DMM, 2024-05-02 19:31:31.547738, 9821.07808
LoadCell, 2024-05-02 19:31:31.667424, 3.9449
DMM, 2024-05-02 19:31:31.667424, 9736.00209
LoadCell, 2024-05-02 19:31:31.686935, None
DMM, 2024-05-02 19:31:31.686935, 9739.61882
LoadCell, 2024-05-02 19:31:31.707869, None
DMM, 2024-05-02 19:31:31.707869, 9757.08302
LoadCell, 2024-05-02 19:31:31.731785, None
DMM, 2024-05-02 19:31:31.731785, 9640.95535
LoadCell, 2024-05-02 19:31:31.747730, None
DMM, 2024-05-02 19:31:31.747730, 9415.68165
LoadCell, 2024-05-02 19:31:31.870010, 4.00566
DMM, 2024-05-02 19:31:31.870010, 9426.02728
LoadCell, 2024-05-02 19:31:31.887446, None
DMM, 2024-05-02 19:31:31.887446, 9355.98367
LoadCell, 2024-05-02 19:31:31.906447, None
DMM, 2024-05-02 19:31:31.906447, 9316.28565
LoadCell, 2024-05-02 19:31:31.931199, None
DMM, 2024-05-02 19:31:31.931199, 9329.63205
LoadCell, 2024-05-02 19:31:31.947633, None
DMM, 2024-05-02 19:31:31.947633, 9103.17157
LoadCell, 2024-05-02 19:31:32.070413, 4.0674
DMM, 2024-05-02 19:31:32.070413, 9114.8762
LoadCell, 2024-05-02 19:31:32.087208, None
DMM, 2024-05-02 19:31:32.087208, 8984.72561
LoadCell, 2024-05-02 19:31:32.106624, None
DMM, 2024-05-02 19:31:32.106624, 8986.59414
LoadCell, 2024-05-02 19:31:32.129710, None
DMM, 2024-05-02 19:31:32.129710, 9046.35299
LoadCell, 2024-05-02 19:31:32.148083, None
DMM, 2024-05-02 19:31:32.148083, 8916.54717
LoadCell, 2024-05-02 19:31:32.268891, 4.13683
DMM, 2024-05-02 19:31:32.268891, 8841.0125
LoadCell, 2024-05-02 19:31:32.287014, None
DMM, 2024-05-02 19:31:32.287014, 8925.37282
LoadCell, 2024-05-02 19:31:32.306702, None
DMM, 2024-05-02 19:31:32.306702, 8793.05093
LoadCell, 2024-05-02 19:31:32.329752, None
DMM, 2024-05-02 19:31:32.329752, 8877.90544
LoadCell, 2024-05-02 19:31:32.347861, None
DMM, 2024-05-02 19:31:32.347861, 8700.44732
LoadCell, 2024-05-02 19:31:32.469509, 4.1924
DMM, 2024-05-02 19:31:32.469509, 8898.97169
LoadCell, 2024-05-02 19:31:32.487273, None
DMM, 2024-05-02 19:31:32.487273, 8788.691
LoadCell, 2024-05-02 19:31:32.515218, None
DMM, 2024-05-02 19:31:32.515218, 8620.05421
LoadCell, 2024-05-02 19:31:32.547645, None
DMM, 2024-05-02 19:31:32.547645, 8473.94046
LoadCell, 2024-05-02 19:31:32.566591, None
DMM, 2024-05-02 19:31:32.566591, 8433.71995
LoadCell, 2024-05-02 19:31:32.667978, 4.25915
DMM, 2024-05-02 19:31:32.667978, 8458.9962
LoadCell, 2024-05-02 19:31:32.687134, None
DMM, 2024-05-02 19:31:32.687134, 8484.98451
LoadCell, 2024-05-02 19:31:32.706899, None
DMM, 2024-05-02 19:31:32.706899, 8478.47844
LoadCell, 2024-05-02 19:31:32.731419, None
DMM, 2024-05-02 19:31:32.731419, 8422.35708
LoadCell, 2024-05-02 19:31:32.747092, None
DMM, 2024-05-02 19:31:32.747092, 8253.66261
LoadCell, 2024-05-02 19:31:32.870507, 4.32246
DMM, 2024-05-02 19:31:32.870507, 8221.82228
LoadCell, 2024-05-02 19:31:32.886726, None
DMM, 2024-05-02 19:31:32.886726, 8224.1093
LoadCell, 2024-05-02 19:31:32.906450, None
DMM, 2024-05-02 19:31:32.906450, 8289.81387
LoadCell, 2024-05-02 19:31:32.929021, None
DMM, 2024-05-02 19:31:32.929021, 8225.6667
LoadCell, 2024-05-02 19:31:32.947652, None
DMM, 2024-05-02 19:31:32.947652, 7979.93634
LoadCell, 2024-05-02 19:31:33.069940, 4.37845
DMM, 2024-05-02 19:31:33.069940, 7966.55278
LoadCell, 2024-05-02 19:31:33.087060, None
DMM, 2024-05-02 19:31:33.087060, 8020.73561
LoadCell, 2024-05-02 19:31:33.107632, None
DMM, 2024-05-02 19:31:33.107632, 7901.9085
LoadCell, 2024-05-02 19:31:33.129905, None
DMM, 2024-05-02 19:31:33.129905, 7901.52479
LoadCell, 2024-05-02 19:31:33.147545, None
DMM, 2024-05-02 19:31:33.147545, 7709.77968
LoadCell, 2024-05-02 19:31:33.267829, 4.44741
DMM, 2024-05-02 19:31:33.267829, 7784.74714
LoadCell, 2024-05-02 19:31:33.286550, None
DMM, 2024-05-02 19:31:33.286550, 7921.65041
LoadCell, 2024-05-02 19:31:33.306916, None
DMM, 2024-05-02 19:31:33.306916, 7804.52095
LoadCell, 2024-05-02 19:31:33.329829, None
DMM, 2024-05-02 19:31:33.329829, 7883.84697
LoadCell, 2024-05-02 19:31:33.346766, None
DMM, 2024-05-02 19:31:33.346766, 7659.38086
LoadCell, 2024-05-02 19:31:33.469976, 4.50385
DMM, 2024-05-02 19:31:33.469976, 7706.08094
LoadCell, 2024-05-02 19:31:33.486533, None
DMM, 2024-05-02 19:31:33.486533, 7601.4218
LoadCell, 2024-05-02 19:31:33.506604, None
DMM, 2024-05-02 19:31:33.506604, 7519.79345
LoadCell, 2024-05-02 19:31:33.530707, None
DMM, 2024-05-02 19:31:33.530707, 7594.23831
LoadCell, 2024-05-02 19:31:33.547108, None
DMM, 2024-05-02 19:31:33.547108, 7592.40341
LoadCell, 2024-05-02 19:31:33.668008, 4.57333
DMM, 2024-05-02 19:31:33.668008, 7495.02373
LoadCell, 2024-05-02 19:31:33.685545, None
DMM, 2024-05-02 19:31:33.685545, 7440.2325
LoadCell, 2024-05-02 19:31:33.707735, None
DMM, 2024-05-02 19:31:33.707735, 7416.21743
LoadCell, 2024-05-02 19:31:33.730847, None
DMM, 2024-05-02 19:31:33.730847, 7510.80264
LoadCell, 2024-05-02 19:31:33.747809, None
DMM, 2024-05-02 19:31:33.747809, 7179.2165
LoadCell, 2024-05-02 19:31:33.867636, 4.62664
DMM, 2024-05-02 19:31:33.867636, 7345.91495
LoadCell, 2024-05-02 19:31:33.887063, None
DMM, 2024-05-02 19:31:33.887063, 7354.34958
LoadCell, 2024-05-02 19:31:33.907119, None
DMM, 2024-05-02 19:31:33.907119, 7352.54391
LoadCell, 2024-05-02 19:31:33.929747, None
DMM, 2024-05-02 19:31:33.929747, 7293.38267
LoadCell, 2024-05-02 19:31:33.947451, None
DMM, 2024-05-02 19:31:33.947451, 7116.46737
LoadCell, 2024-05-02 19:31:34.067631, 4.6913
DMM, 2024-05-02 19:31:34.067631, 7044.85211
LoadCell, 2024-05-02 19:31:34.086583, None
DMM, 2024-05-02 19:31:34.086583, 7107.28782
LoadCell, 2024-05-02 19:31:34.107409, None
DMM, 2024-05-02 19:31:34.107409, 7050.49339
LoadCell, 2024-05-02 19:31:34.129360, None
DMM, 2024-05-02 19:31:34.129360, 7193.00314
LoadCell, 2024-05-02 19:31:34.147623, None
DMM, 2024-05-02 19:31:34.147623, 6970.32716
LoadCell, 2024-05-02 19:31:34.268178, 4.75313
DMM, 2024-05-02 19:31:34.268178, 6973.92144
LoadCell, 2024-05-02 19:31:34.287166, None
DMM, 2024-05-02 19:31:34.287166, 6936.56936
LoadCell, 2024-05-02 19:31:34.307312, None
DMM, 2024-05-02 19:31:34.307312, 7005.34192
LoadCell, 2024-05-02 19:31:34.329739, None
DMM, 2024-05-02 19:31:34.329739, 6915.44486
LoadCell, 2024-05-02 19:31:34.347680, None
DMM, 2024-05-02 19:31:34.347680, 6942.374
LoadCell, 2024-05-02 19:31:34.467125, 4.81877
DMM, 2024-05-02 19:31:34.467125, 6864.11719
LoadCell, 2024-05-02 19:31:34.487183, None
DMM, 2024-05-02 19:31:34.487183, 6972.3808
LoadCell, 2024-05-02 19:31:34.507265, None
DMM, 2024-05-02 19:31:34.507265, 6938.44538
LoadCell, 2024-05-02 19:31:34.529416, None
DMM, 2024-05-02 19:31:34.529416, 6940.97439
LoadCell, 2024-05-02 19:31:34.546765, None
DMM, 2024-05-02 19:31:34.546765, 6672.65043
LoadCell, 2024-05-02 19:31:34.669982, 4.87108
DMM, 2024-05-02 19:31:34.669982, 6834.25945
LoadCell, 2024-05-02 19:31:34.686605, None
DMM, 2024-05-02 19:31:34.686605, 6691.37939
LoadCell, 2024-05-02 19:31:34.706666, None
DMM, 2024-05-02 19:31:34.706666, 6744.87226
LoadCell, 2024-05-02 19:31:34.729603, None
DMM, 2024-05-02 19:31:34.729603, 6758.75536
LoadCell, 2024-05-02 19:31:34.746559, None
DMM, 2024-05-02 19:31:34.746559, 6482.80303
LoadCell, 2024-05-02 19:31:34.869087, 4.93228
DMM, 2024-05-02 19:31:34.869087, 6532.23417
LoadCell, 2024-05-02 19:31:34.887247, None
DMM, 2024-05-02 19:31:34.887247, 6592.64395
LoadCell, 2024-05-02 19:31:34.906516, None
DMM, 2024-05-02 19:31:34.906516, 6517.78635
LoadCell, 2024-05-02 19:31:34.929489, None
DMM, 2024-05-02 19:31:34.929489, 6524.90878
LoadCell, 2024-05-02 19:31:34.947758, None
DMM, 2024-05-02 19:31:34.947758, 6282.79105
LoadCell, 2024-05-02 19:31:35.069895, 5.00067
DMM, 2024-05-02 19:31:35.069895, 6410.23921
LoadCell, 2024-05-02 19:31:35.087020, None
DMM, 2024-05-02 19:31:35.087020, 6336.79262
LoadCell, 2024-05-02 19:31:35.106992, None
DMM, 2024-05-02 19:31:35.106992, 6335.30426
LoadCell, 2024-05-02 19:31:35.130835, None
DMM, 2024-05-02 19:31:35.130835, 6261.71172
LoadCell, 2024-05-02 19:31:35.148180, None
DMM, 2024-05-02 19:31:35.148180, 6402.82845
LoadCell, 2024-05-02 19:31:35.267027, 5.06547
DMM, 2024-05-02 19:31:35.267027, 6283.63238
LoadCell, 2024-05-02 19:31:35.287393, None
DMM, 2024-05-02 19:31:35.287393, 6186.27469
LoadCell, 2024-05-02 19:31:35.307065, None
DMM, 2024-05-02 19:31:35.307065, 6198.44134
LoadCell, 2024-05-02 19:31:35.332028, None
DMM, 2024-05-02 19:31:35.332028, 6260.0179
LoadCell, 2024-05-02 19:31:35.347325, None
DMM, 2024-05-02 19:31:35.347325, 6026.28645
LoadCell, 2024-05-02 19:31:35.470029, 5.12788
DMM, 2024-05-02 19:31:35.470029, 6089.64894
LoadCell, 2024-05-02 19:31:35.486274, None
DMM, 2024-05-02 19:31:35.486274, 6143.91578
LoadCell, 2024-05-02 19:31:35.506974, None
DMM, 2024-05-02 19:31:35.506974, 6132.69639
LoadCell, 2024-05-02 19:31:35.531041, None
DMM, 2024-05-02 19:31:35.531041, 6106.68259
LoadCell, 2024-05-02 19:31:35.547419, None
DMM, 2024-05-02 19:31:35.547419, 6139.56856
LoadCell, 2024-05-02 19:31:35.668295, 5.19493
DMM, 2024-05-02 19:31:35.668295, 6154.28368
LoadCell, 2024-05-02 19:31:35.687326, None
DMM, 2024-05-02 19:31:35.687326, 5999.51773
LoadCell, 2024-05-02 19:31:35.706990, None
DMM, 2024-05-02 19:31:35.706990, 5979.21425
