Sensor, Timestamp, Value
DMM, 2024-05-02 19:42:26.857786, 9243.50737
LoadCell, 2024-05-02 19:42:26.877718, None
DMM, 2024-05-02 19:42:26.877718, 9285.22012
LoadCell, 2024-05-02 19:42:26.898239, None
DMM, 2024-05-02 19:42:26.898239, 9275.76104
LoadCell, 2024-05-02 19:42:26.921878, None
DMM, 2024-05-02 19:42:26.921878, 9250.17565
LoadCell, 2024-05-02 19:42:26.937818, None
DMM, 2024-05-02 19:42:26.937818, 8910.41707
LoadCell, 2024-05-02 19:42:27.061699, 4.21308
DMM, 2024-05-02 19:42:27.061699, 9006.11455
LoadCell, 2024-05-02 19:42:27.076781, None
DMM, 2024-05-02 19:42:27.076781, 9038.41444
LoadCell, 2024-05-02 19:42:27.097809, None
DMM, 2024-05-02 19:42:27.097809, 9010.54104
LoadCell, 2024-05-02 19:42:27.120204, None
DMM, 2024-05-02 19:42:27.120204, 9024.18149
LoadCell, 2024-05-02 19:42:27.137938, None
DMM, 2024-05-02 19:42:27.137938, 8704.04301
LoadCell, 2024-05-02 19:42:27.259983, 4.28059
DMM, 2024-05-02 19:42:27.259983, 8768.27287
LoadCell, 2024-05-02 19:42:27.277889, None
DMM, 2024-05-02 19:42:27.277889, 8824.00392
LoadCell, 2024-05-02 19:42:27.297912, None
DMM, 2024-05-02 19:42:27.297912, 8784.12759
LoadCell, 2024-05-02 19:42:27.320228, None
DMM, 2024-05-02 19:42:27.320228, 8496.54601
LoadCell, 2024-05-02 19:42:27.337918, None
DMM, 2024-05-02 19:42:27.337918, 8532.10899
LoadCell, 2024-05-02 19:42:27.460679, 4.33963
DMM, 2024-05-02 19:42:27.460679, 8503.45011
LoadCell, 2024-05-02 19:42:27.477703, None
DMM, 2024-05-02 19:42:27.477703, 8390.54985
LoadCell, 2024-05-02 19:42:27.498145, None
DMM, 2024-05-02 19:42:27.498145, 8445.05342
LoadCell, 2024-05-02 19:42:27.520112, None
DMM, 2024-05-02 19:42:27.520112, 8290.61304
LoadCell, 2024-05-02 19:42:27.537837, None
DMM, 2024-05-02 19:42:27.537837, 8348.36489
LoadCell, 2024-05-02 19:42:27.660514, 4.40261
DMM, 2024-05-02 19:42:27.660514, 8305.22206
LoadCell, 2024-05-02 19:42:27.677478, None
DMM, 2024-05-02 19:42:27.677478, 8210.04871
LoadCell, 2024-05-02 19:42:27.697215, None
DMM, 2024-05-02 19:42:27.697215, 8191.94251
LoadCell, 2024-05-02 19:42:27.721531, None
DMM, 2024-05-02 19:42:27.721531, 8244.9717
LoadCell, 2024-05-02 19:42:27.737151, None
DMM, 2024-05-02 19:42:27.737151, 8177.40157
LoadCell, 2024-05-02 19:42:27.859394, 4.46624
DMM, 2024-05-02 19:42:27.859394, 7994.96765
LoadCell, 2024-05-02 19:42:27.877708, None
DMM, 2024-05-02 19:42:27.877708, 8089.73564
LoadCell, 2024-05-02 19:42:27.897082, None
DMM, 2024-05-02 19:42:27.897082, 8135.5408
LoadCell, 2024-05-02 19:42:27.920825, None
DMM, 2024-05-02 19:42:27.920825, 8025.35044
LoadCell, 2024-05-02 19:42:27.937925, None
DMM, 2024-05-02 19:42:27.937925, 7899.58313
LoadCell, 2024-05-02 19:42:28.060845, 4.52914
DMM, 2024-05-02 19:42:28.060845, 7867.17965
LoadCell, 2024-05-02 19:42:28.077826, None
DMM, 2024-05-02 19:42:28.077826, 7801.07741
LoadCell, 2024-05-02 19:42:28.097195, None
DMM, 2024-05-02 19:42:28.097195, 7725.85459
LoadCell, 2024-05-02 19:42:28.120682, None
DMM, 2024-05-02 19:42:28.120682, 7682.62483
LoadCell, 2024-05-02 19:42:28.137811, None
DMM, 2024-05-02 19:42:28.137811, 7619.2312
LoadCell, 2024-05-02 19:42:28.259532, 4.58558
DMM, 2024-05-02 19:42:28.259532, 7522.66636
LoadCell, 2024-05-02 19:42:28.277471, None
DMM, 2024-05-02 19:42:28.277471, 7577.71303
LoadCell, 2024-05-02 19:42:28.298295, None
DMM, 2024-05-02 19:42:28.298295, 7669.98866
LoadCell, 2024-05-02 19:42:28.320170, None
DMM, 2024-05-02 19:42:28.320170, 7612.11554
LoadCell, 2024-05-02 19:42:28.337915, None
DMM, 2024-05-02 19:42:28.337915, 7556.02039
LoadCell, 2024-05-02 19:42:28.460560, 4.64801
DMM, 2024-05-02 19:42:28.460560, 7393.46081
LoadCell, 2024-05-02 19:42:28.477160, None
DMM, 2024-05-02 19:42:28.477160, 7403.74591
LoadCell, 2024-05-02 19:42:28.498176, None
DMM, 2024-05-02 19:42:28.498176, 7442.62266
LoadCell, 2024-05-02 19:42:28.520636, None
DMM, 2024-05-02 19:42:28.520636, 7306.37756
LoadCell, 2024-05-02 19:42:28.536967, None
DMM, 2024-05-02 19:42:28.536967, 7279.43791
LoadCell, 2024-05-02 19:42:28.659675, 4.70949
DMM, 2024-05-02 19:42:28.659675, 7321.57712
LoadCell, 2024-05-02 19:42:28.677461, None
DMM, 2024-05-02 19:42:28.677461, 7209.44316
LoadCell, 2024-05-02 19:42:28.697120, None
DMM, 2024-05-02 19:42:28.697120, 7354.95303
LoadCell, 2024-05-02 19:42:28.721128, None
DMM, 2024-05-02 19:42:28.721128, 7302.77895
LoadCell, 2024-05-02 19:42:28.737657, None
DMM, 2024-05-02 19:42:28.737657, 7237.70275
LoadCell, 2024-05-02 19:42:28.860910, 4.77758
DMM, 2024-05-02 19:42:28.860910, 7161.91282
LoadCell, 2024-05-02 19:42:28.875889, None
DMM, 2024-05-02 19:42:28.875889, 7161.22779
LoadCell, 2024-05-02 19:42:28.897729, None
DMM, 2024-05-02 19:42:28.897729, 7031.95058
LoadCell, 2024-05-02 19:42:28.920669, None
DMM, 2024-05-02 19:42:28.920669, 6982.61808
LoadCell, 2024-05-02 19:42:28.937610, None
DMM, 2024-05-02 19:42:28.937610, 6981.89097
LoadCell, 2024-05-02 19:42:29.060294, 4.82217
DMM, 2024-05-02 19:42:29.060294, 6985.39015
LoadCell, 2024-05-02 19:42:29.076120, None
DMM, 2024-05-02 19:42:29.076120, 7118.30672
LoadCell, 2024-05-02 19:42:29.097141, None
DMM, 2024-05-02 19:42:29.097141, 7097.87388
LoadCell, 2024-05-02 19:42:29.119625, None
DMM, 2024-05-02 19:42:29.119625, 7008.9944
LoadCell, 2024-05-02 19:42:29.137734, None
DMM, 2024-05-02 19:42:29.137734, 6865.74396
LoadCell, 2024-05-02 19:42:29.260473, 4.88379
DMM, 2024-05-02 19:42:29.260473, 6868.21598
LoadCell, 2024-05-02 19:42:29.276369, None
DMM, 2024-05-02 19:42:29.276369, 6752.65512
LoadCell, 2024-05-02 19:42:29.296059, None
DMM, 2024-05-02 19:42:29.296059, 6912.97045
LoadCell, 2024-05-02 19:42:29.321074, None
DMM, 2024-05-02 19:42:29.321074, 6989.04113
LoadCell, 2024-05-02 19:42:29.336647, None
DMM, 2024-05-02 19:42:29.336647, 6676.18659
LoadCell, 2024-05-02 19:42:29.457665, 4.95628
DMM, 2024-05-02 19:42:29.457665, 6781.58657
LoadCell, 2024-05-02 19:42:29.476276, None
DMM, 2024-05-02 19:42:29.476276, 6662.59497
LoadCell, 2024-05-02 19:42:29.496748, None
DMM, 2024-05-02 19:42:29.496748, 6772.78083
LoadCell, 2024-05-02 19:42:29.520263, None
DMM, 2024-05-02 19:42:29.520263, 6811.2206
LoadCell, 2024-05-02 19:42:29.538414, None
DMM, 2024-05-02 19:42:29.538414, 6622.08356
LoadCell, 2024-05-02 19:42:29.659626, 5.0212
DMM, 2024-05-02 19:42:29.659626, 6520.63792
LoadCell, 2024-05-02 19:42:29.675746, None
DMM, 2024-05-02 19:42:29.675746, 6425.5079
LoadCell, 2024-05-02 19:42:29.697072, None
DMM, 2024-05-02 19:42:29.697072, 6548.78834
LoadCell, 2024-05-02 19:42:29.720277, None
DMM, 2024-05-02 19:42:29.720277, 6549.17647
LoadCell, 2024-05-02 19:42:29.736845, None
DMM, 2024-05-02 19:42:29.736845, 6464.91547
LoadCell, 2024-05-02 19:42:29.859340, 5.08311
DMM, 2024-05-02 19:42:29.859340, 6396.913
LoadCell, 2024-05-02 19:42:29.876427, None
DMM, 2024-05-02 19:42:29.876427, 6337.24325
LoadCell, 2024-05-02 19:42:29.896806, None
DMM, 2024-05-02 19:42:29.896806, 6495.66071
LoadCell, 2024-05-02 19:42:29.920949, None
DMM, 2024-05-02 19:42:29.920949, 6337.36817
LoadCell, 2024-05-02 19:42:29.936760, None
DMM, 2024-05-02 19:42:29.936760, 6388.72155
LoadCell, 2024-05-02 19:42:30.059468, 5.14908
DMM, 2024-05-02 19:42:30.059468, 6281.68909
LoadCell, 2024-05-02 19:42:30.076388, None
DMM, 2024-05-02 19:42:30.076388, 6323.89881
LoadCell, 2024-05-02 19:42:30.097045, None
DMM, 2024-05-02 19:42:30.097045, 6384.42633
LoadCell, 2024-05-02 19:42:30.119615, None
DMM, 2024-05-02 19:42:30.119615, 6321.59866
LoadCell, 2024-05-02 19:42:30.136598, None
DMM, 2024-05-02 19:42:30.136598, 6255.0043
LoadCell, 2024-05-02 19:42:30.257765, 5.21225
DMM, 2024-05-02 19:42:30.257765, 6306.71943
LoadCell, 2024-05-02 19:42:30.276150, None
DMM, 2024-05-02 19:42:30.276150, 6147.44405
LoadCell, 2024-05-02 19:42:30.295889, None
DMM, 2024-05-02 19:42:30.295889, 6173.08778
LoadCell, 2024-05-02 19:42:30.320783, None
DMM, 2024-05-02 19:42:30.320783, 6137.38895
LoadCell, 2024-05-02 19:42:30.336655, None
DMM, 2024-05-02 19:42:30.336655, 6092.02979
LoadCell, 2024-05-02 19:42:30.458404, 5.26961
DMM, 2024-05-02 19:42:30.458404, 6060.66077
LoadCell, 2024-05-02 19:42:30.476171, None
DMM, 2024-05-02 19:42:30.476171, 6144.08359
LoadCell, 2024-05-02 19:42:30.496056, None
DMM, 2024-05-02 19:42:30.496056, 6151.60454
LoadCell, 2024-05-02 19:42:30.519966, None
DMM, 2024-05-02 19:42:30.519966, 6009.26728
LoadCell, 2024-05-02 19:42:30.536422, None
DMM, 2024-05-02 19:42:30.536422, 5887.1647
LoadCell, 2024-05-02 19:42:30.658351, 5.32183
DMM, 2024-05-02 19:42:30.658351, 5839.17565
LoadCell, 2024-05-02 19:42:30.677291, None
DMM, 2024-05-02 19:42:30.677291, 5855.58534
LoadCell, 2024-05-02 19:42:30.696772, None
DMM, 2024-05-02 19:42:30.696772, 5863.40492
LoadCell, 2024-05-02 19:42:30.718961, None
DMM, 2024-05-02 19:42:30.718961, 5823.92244
LoadCell, 2024-05-02 19:42:30.736617, None
DMM, 2024-05-02 19:42:30.736617, 5847.90337
LoadCell, 2024-05-02 19:42:30.859749, 5.40601
DMM, 2024-05-02 19:42:30.859749, 5791.41579
LoadCell, 2024-05-02 19:42:30.876142, None
DMM, 2024-05-02 19:42:30.876142, 5800.74324
LoadCell, 2024-05-02 19:42:30.897203, None
DMM, 2024-05-02 19:42:30.897203, 5950.34453
LoadCell, 2024-05-02 19:42:30.919504, None
DMM, 2024-05-02 19:42:30.919504, 5858.91739
LoadCell, 2024-05-02 19:42:30.935516, None
DMM, 2024-05-02 19:42:30.935516, 5756.12244
LoadCell, 2024-05-02 19:42:31.057005, 5.46288
DMM, 2024-05-02 19:42:31.057005, 5852.15876
LoadCell, 2024-05-02 19:42:31.076485, None
DMM, 2024-05-02 19:42:31.076485, 5765.24462
LoadCell, 2024-05-02 19:42:31.096667, None
DMM, 2024-05-02 19:42:31.096667, 5805.65848
LoadCell, 2024-05-02 19:42:31.119937, None
DMM, 2024-05-02 19:42:31.119937, 5839.41724
LoadCell, 2024-05-02 19:42:31.136587, None
DMM, 2024-05-02 19:42:31.136587, 5815.84306
LoadCell, 2024-05-02 19:42:31.259389, 5.50524
DMM, 2024-05-02 19:42:31.259389, 5716.15075
LoadCell, 2024-05-02 19:42:31.276390, None
DMM, 2024-05-02 19:42:31.276390, 5705.64609
LoadCell, 2024-05-02 19:42:31.296925, None
DMM, 2024-05-02 19:42:31.296925, 5813.52137
LoadCell, 2024-05-02 19:42:31.320591, None
DMM, 2024-05-02 19:42:31.320591, 5735.51774
LoadCell, 2024-05-02 19:42:31.336472, None
DMM, 2024-05-02 19:42:31.336472, 5599.8562
LoadCell, 2024-05-02 19:42:31.458538, 5.57185
DMM, 2024-05-02 19:42:31.458538, 5788.99645
LoadCell, 2024-05-02 19:42:31.476478, None
DMM, 2024-05-02 19:42:31.476478, 5621.72388
LoadCell, 2024-05-02 19:42:31.496508, None
DMM, 2024-05-02 19:42:31.496508, 5618.80832
LoadCell, 2024-05-02 19:42:31.519881, None
DMM, 2024-05-02 19:42:31.519881, 5680.13502
LoadCell, 2024-05-02 19:42:31.537329, None
DMM, 2024-05-02 19:42:31.537329, 5378.60227
LoadCell, 2024-05-02 19:42:31.657798, 5.62915
DMM, 2024-05-02 19:42:31.657798, 5496.3283
LoadCell, 2024-05-02 19:42:31.676981, None
DMM, 2024-05-02 19:42:31.676981, 5387.97983
LoadCell, 2024-05-02 19:42:31.696157, None
DMM, 2024-05-02 19:42:31.696157, 5358.94716
LoadCell, 2024-05-02 19:42:31.721624, None
DMM, 2024-05-02 19:42:31.721624, 5429.24685
LoadCell, 2024-05-02 19:42:31.736512, None
DMM, 2024-05-02 19:42:31.736512, 5413.32506
LoadCell, 2024-05-02 19:42:31.859196, 5.69618
DMM, 2024-05-02 19:42:31.859196, 5415.5815
LoadCell, 2024-05-02 19:42:31.875694, None
DMM, 2024-05-02 19:42:31.875694, 5328.81492
LoadCell, 2024-05-02 19:42:31.896704, None
DMM, 2024-05-02 19:42:31.896704, 5350.60222
LoadCell, 2024-05-02 19:42:31.918849, None
DMM, 2024-05-02 19:42:31.918849, 5378.87434
LoadCell, 2024-05-02 19:42:31.936510, None
DMM, 2024-05-02 19:42:31.936510, 5245.95888
LoadCell, 2024-05-02 19:42:32.059910, 5.76386
DMM, 2024-05-02 19:42:32.059910, 5233.69348
LoadCell, 2024-05-02 19:42:32.075923, None
DMM, 2024-05-02 19:42:32.075923, 5239.65391
LoadCell, 2024-05-02 19:42:32.096208, None
DMM, 2024-05-02 19:42:32.096208, 5257.37883
LoadCell, 2024-05-02 19:42:32.120936, None
DMM, 2024-05-02 19:42:32.120936, 5269.89074
LoadCell, 2024-05-02 19:42:32.136510, None
DMM, 2024-05-02 19:42:32.136510, 5317.64676
LoadCell, 2024-05-02 19:42:32.257325, 5.82099
DMM, 2024-05-02 19:42:32.257325, 5092.59733
LoadCell, 2024-05-02 19:42:32.275647, None
DMM, 2024-05-02 19:42:32.275647, 5070.64368
LoadCell, 2024-05-02 19:42:32.296830, None
DMM, 2024-05-02 19:42:32.296830, 5221.94718
LoadCell, 2024-05-02 19:42:32.319529, None
DMM, 2024-05-02 19:42:32.319529, 5259.65107
LoadCell, 2024-05-02 19:42:32.336382, None
DMM, 2024-05-02 19:42:32.336382, 5063.87403
LoadCell, 2024-05-02 19:42:32.459391, 5.89227
DMM, 2024-05-02 19:42:32.459391, 5230.2379
LoadCell, 2024-05-02 19:42:32.476039, None
DMM, 2024-05-02 19:42:32.476039, 5064.39872
LoadCell, 2024-05-02 19:42:32.497092, None
DMM, 2024-05-02 19:42:32.497092, 5079.89021
LoadCell, 2024-05-02 19:42:32.518862, None
DMM, 2024-05-02 19:42:32.518862, 4928.66421
LoadCell, 2024-05-02 19:42:32.536460, None
DMM, 2024-05-02 19:42:32.536460, 5006.45531
LoadCell, 2024-05-02 19:42:32.659520, 5.94264
DMM, 2024-05-02 19:42:32.659520, 4932.89682
LoadCell, 2024-05-02 19:42:32.676004, None
DMM, 2024-05-02 19:42:32.676004, 4979.38317
LoadCell, 2024-05-02 19:42:32.696693, None
DMM, 2024-05-02 19:42:32.696693, 5006.65679
LoadCell, 2024-05-02 19:42:32.719702, None
DMM, 2024-05-02 19:42:32.719702, 5022.02633
LoadCell, 2024-05-02 19:42:32.736256, None
DMM, 2024-05-02 19:42:32.736256, 4955.85925
LoadCell, 2024-05-02 19:42:32.857031, 6.01023
DMM, 2024-05-02 19:42:32.857031, 4902.56992
LoadCell, 2024-05-02 19:42:32.876033, None
DMM, 2024-05-02 19:42:32.876033, 4966.27929
LoadCell, 2024-05-02 19:42:32.896620, None
DMM, 2024-05-02 19:42:32.896620, 5157.14813
LoadCell, 2024-05-02 19:42:32.919338, None
DMM, 2024-05-02 19:42:32.919338, 4948.25835
LoadCell, 2024-05-02 19:42:32.936890, None
DMM, 2024-05-02 19:42:32.936890, 4762.15279
LoadCell, 2024-05-02 19:42:33.059446, 6.068
DMM, 2024-05-02 19:42:33.059446, 4778.55639
LoadCell, 2024-05-02 19:42:33.076405, None
DMM, 2024-05-02 19:42:33.076405, 4830.02088
LoadCell, 2024-05-02 19:42:33.096338, None
DMM, 2024-05-02 19:42:33.096338, 5039.47466
LoadCell, 2024-05-02 19:42:33.119260, None
DMM, 2024-05-02 19:42:33.119260, 4890.47139
LoadCell, 2024-05-02 19:42:33.137199, None
DMM, 2024-05-02 19:42:33.137199, 4698.5361
LoadCell, 2024-05-02 19:42:33.259512, 6.13322
DMM, 2024-05-02 19:42:33.259512, 4803.0633
LoadCell, 2024-05-02 19:42:33.275987, None
DMM, 2024-05-02 19:42:33.275987, 4827.65139
LoadCell, 2024-05-02 19:42:33.295862, None
DMM, 2024-05-02 19:42:33.295862, 4710.42928
LoadCell, 2024-05-02 19:42:33.320891, None
DMM, 2024-05-02 19:42:33.320891, 4912.06313
LoadCell, 2024-05-02 19:42:33.336148, None
DMM, 2024-05-02 19:42:33.336148, 4627.87079
LoadCell, 2024-05-02 19:42:33.459354, 6.19091
DMM, 2024-05-02 19:42:33.459354, 4766.09817
LoadCell, 2024-05-02 19:42:33.475830, None
DMM, 2024-05-02 19:42:33.475830, 4789.24537
LoadCell, 2024-05-02 19:42:33.496867, None
DMM, 2024-05-02 19:42:33.496867, 4817.21796
LoadCell, 2024-05-02 19:42:33.519548, None
DMM, 2024-05-02 19:42:33.519548, 4662.85157
LoadCell, 2024-05-02 19:42:33.536367, None
DMM, 2024-05-02 19:42:33.536367, 4752.39083
LoadCell, 2024-05-02 19:42:33.657983, 6.26805
DMM, 2024-05-02 19:42:33.657983, 4697.79272
LoadCell, 2024-05-02 19:42:33.676910, None
DMM, 2024-05-02 19:42:33.676910, 4655.31856
LoadCell, 2024-05-02 19:42:33.695871, None
DMM, 2024-05-02 19:42:33.695871, 4742.36929
LoadCell, 2024-05-02 19:42:33.719455, None
DMM, 2024-05-02 19:42:33.719455, 4764.28462
LoadCell, 2024-05-02 19:42:33.736137, None
DMM, 2024-05-02 19:42:33.736137, 4491.99928
LoadCell, 2024-05-02 19:42:33.858135, 6.33192
DMM, 2024-05-02 19:42:33.858135, 4555.17939
LoadCell, 2024-05-02 19:42:33.876613, None
DMM, 2024-05-02 19:42:33.876613, 4591.74224
LoadCell, 2024-05-02 19:42:33.897199, None
DMM, 2024-05-02 19:42:33.897199, 4676.76915
LoadCell, 2024-05-02 19:42:33.919124, None
DMM, 2024-05-02 19:42:33.919124, 4654.18172
LoadCell, 2024-05-02 19:42:33.936332, None
DMM, 2024-05-02 19:42:33.936332, 4740.13612
LoadCell, 2024-05-02 19:42:34.058189, 6.40153
DMM, 2024-05-02 19:42:34.058189, 4552.43458
LoadCell, 2024-05-02 19:42:34.076418, None
DMM, 2024-05-02 19:42:34.076418, 4499.85615
LoadCell, 2024-05-02 19:42:34.096074, None
DMM, 2024-05-02 19:42:34.096074, 4564.48932
LoadCell, 2024-05-02 19:42:34.119140, None
DMM, 2024-05-02 19:42:34.119140, 4515.61692
LoadCell, 2024-05-02 19:42:34.136374, None
DMM, 2024-05-02 19:42:34.136374, 4438.38402
LoadCell, 2024-05-02 19:42:34.258977, 6.44853
DMM, 2024-05-02 19:42:34.258977, 4589.90254
LoadCell, 2024-05-02 19:42:34.275871, None
DMM, 2024-05-02 19:42:34.275871, 4576.49076
LoadCell, 2024-05-02 19:42:34.296482, None
DMM, 2024-05-02 19:42:34.296482, 4518.03994
LoadCell, 2024-05-02 19:42:34.318634, None
DMM, 2024-05-02 19:42:34.318634, 4512.71378
LoadCell, 2024-05-02 19:42:34.336161, None
DMM, 2024-05-02 19:42:34.336161, 4474.11027
LoadCell, 2024-05-02 19:42:34.456580, 6.50446
DMM, 2024-05-02 19:42:34.456580, 4409.10823
LoadCell, 2024-05-02 19:42:34.476528, None
DMM, 2024-05-02 19:42:34.476528, 4557.79374
LoadCell, 2024-05-02 19:42:34.496001, None
DMM, 2024-05-02 19:42:34.496001, 4431.36957
LoadCell, 2024-05-02 19:42:34.519374, None
DMM, 2024-05-02 19:42:34.519374, 4464.15264
LoadCell, 2024-05-02 19:42:34.537570, None
DMM, 2024-05-02 19:42:34.537570, 4352.78836
LoadCell, 2024-05-02 19:42:34.655595, 6.57671
DMM, 2024-05-02 19:42:34.655595, 4422.66046
LoadCell, 2024-05-02 19:42:34.675527, None
DMM, 2024-05-02 19:42:34.675527, 4515.40178
LoadCell, 2024-05-02 19:42:34.696457, None
DMM, 2024-05-02 19:42:34.696457, 4467.94571
LoadCell, 2024-05-02 19:42:34.718600, None
DMM, 2024-05-02 19:42:34.718600, 4462.26803
LoadCell, 2024-05-02 19:42:34.736242, None
DMM, 2024-05-02 19:42:34.736242, 4302.27549
LoadCell, 2024-05-02 19:42:34.859429, 6.63315
DMM, 2024-05-02 19:42:34.859429, 4277.31387
LoadCell, 2024-05-02 19:42:34.876438, None
DMM, 2024-05-02 19:42:34.876438, 4293.60906
LoadCell, 2024-05-02 19:42:34.896871, None
DMM, 2024-05-02 19:42:34.896871, 4454.63754
LoadCell, 2024-05-02 19:42:34.919444, None
DMM, 2024-05-02 19:42:34.919444, 4227.24901
LoadCell, 2024-05-02 19:42:34.936900, None
DMM, 2024-05-02 19:42:34.936900, 4318.85783
LoadCell, 2024-05-02 19:42:35.059380, 6.68913
DMM, 2024-05-02 19:42:35.059380, 4239.78392
LoadCell, 2024-05-02 19:42:35.076203, None
DMM, 2024-05-02 19:42:35.076203, 4242.24496
LoadCell, 2024-05-02 19:42:35.095915, None
DMM, 2024-05-02 19:42:35.095915, 4189.45646
LoadCell, 2024-05-02 19:42:35.120558, None
DMM, 2024-05-02 19:42:35.120558, 4332.67359
LoadCell, 2024-05-02 19:42:35.136504, None
DMM, 2024-05-02 19:42:35.136504, 4125.4099
LoadCell, 2024-05-02 19:42:35.258169, 6.75441
DMM, 2024-05-02 19:42:35.258169, 4238.8156
LoadCell, 2024-05-02 19:42:35.275820, None
DMM, 2024-05-02 19:42:35.275820, 4204.71641
LoadCell, 2024-05-02 19:42:35.295996, None
DMM, 2024-05-02 19:42:35.295996, 4152.92339
LoadCell, 2024-05-02 19:42:35.318447, None
DMM, 2024-05-02 19:42:35.318447, 4094.83677
LoadCell, 2024-05-02 19:42:35.336209, None
DMM, 2024-05-02 19:42:35.336209, 4215.32765
LoadCell, 2024-05-02 19:42:35.456812, 6.83144
DMM, 2024-05-02 19:42:35.456812, 4164.13628
LoadCell, 2024-05-02 19:42:35.475963, None
DMM, 2024-05-02 19:42:35.475963, 4193.67491
LoadCell, 2024-05-02 19:42:35.496809, None
DMM, 2024-05-02 19:42:35.496809, 4064.63578
LoadCell, 2024-05-02 19:42:35.518568, None
DMM, 2024-05-02 19:42:35.518568, 4216.72233
LoadCell, 2024-05-02 19:42:35.536703, None
DMM, 2024-05-02 19:42:35.536703, 4117.28028
LoadCell, 2024-05-02 19:42:35.656946, 6.88485
DMM, 2024-05-02 19:42:35.656946, 4036.80914
LoadCell, 2024-05-02 19:42:35.675521, None
DMM, 2024-05-02 19:42:35.675521, 3934.82561
LoadCell, 2024-05-02 19:42:35.695837, None
DMM, 2024-05-02 19:42:35.695837, 3970.50742
LoadCell, 2024-05-02 19:42:35.718504, None
DMM, 2024-05-02 19:42:35.718504, 4156.54201
LoadCell, 2024-05-02 19:42:35.736475, None
DMM, 2024-05-02 19:42:35.736475, 4059.79336
LoadCell, 2024-05-02 19:42:35.859178, 6.94441
DMM, 2024-05-02 19:42:35.859178, 4124.45945
LoadCell, 2024-05-02 19:42:35.875941, None
DMM, 2024-05-02 19:42:35.875941, 4153.686
LoadCell, 2024-05-02 19:42:35.896890, None
DMM, 2024-05-02 19:42:35.896890, 4179.94991
LoadCell, 2024-05-02 19:42:35.919376, None
DMM, 2024-05-02 19:42:35.919376, 3968.23059
LoadCell, 2024-05-02 19:42:35.936028, None
DMM, 2024-05-02 19:42:35.936028, 4012.76008
LoadCell, 2024-05-02 19:42:36.059294, 7.01866
DMM, 2024-05-02 19:42:36.059294, 3931.56293
LoadCell, 2024-05-02 19:42:36.075855, None
DMM, 2024-05-02 19:42:36.075855, 3983.92443
LoadCell, 2024-05-02 19:42:36.096793, None
DMM, 2024-05-02 19:42:36.096793, 4098.06765
LoadCell, 2024-05-02 19:42:36.118425, None
DMM, 2024-05-02 19:42:36.118425, 4047.45712
LoadCell, 2024-05-02 19:42:36.136170, None
DMM, 2024-05-02 19:42:36.136170, 3906.63597
LoadCell, 2024-05-02 19:42:36.259446, 7.07342
DMM, 2024-05-02 19:42:36.259446, 3963.58241
LoadCell, 2024-05-02 19:42:36.276402, None
DMM, 2024-05-02 19:42:36.276402, 3939.80662
LoadCell, 2024-05-02 19:42:36.296906, None
DMM, 2024-05-02 19:42:36.296906, 4006.80785
LoadCell, 2024-05-02 19:42:36.319452, None
DMM, 2024-05-02 19:42:36.319452, 4026.94931
LoadCell, 2024-05-02 19:42:36.336627, None
DMM, 2024-05-02 19:42:36.336627, 3999.24011
LoadCell, 2024-05-02 19:42:36.458820, 7.13118
DMM, 2024-05-02 19:42:36.458820, 4002.5057
LoadCell, 2024-05-02 19:42:36.476669, None
DMM, 2024-05-02 19:42:36.476669, 3814.20833
LoadCell, 2024-05-02 19:42:36.495941, None
DMM, 2024-05-02 19:42:36.495941, 3924.11817
LoadCell, 2024-05-02 19:42:36.519527, None
DMM, 2024-05-02 19:42:36.519527, 3965.86362
LoadCell, 2024-05-02 19:42:36.536361, None
DMM, 2024-05-02 19:42:36.536361, 3938.92704
LoadCell, 2024-05-02 19:42:36.658938, 7.2077
DMM, 2024-05-02 19:42:36.658938, 3919.62296
LoadCell, 2024-05-02 19:42:36.675959, None
DMM, 2024-05-02 19:42:36.675959, 4003.20849
LoadCell, 2024-05-02 19:42:36.696916, None
DMM, 2024-05-02 19:42:36.696916, 3867.71936
LoadCell, 2024-05-02 19:42:36.718420, None
DMM, 2024-05-02 19:42:36.718420, 3797.05355
LoadCell, 2024-05-02 19:42:36.735915, None
DMM, 2024-05-02 19:42:36.735915, 3771.64634
LoadCell, 2024-05-02 19:42:36.858550, 7.26134
DMM, 2024-05-02 19:42:36.858550, 3859.84318
LoadCell, 2024-05-02 19:42:36.876451, None
DMM, 2024-05-02 19:42:36.876451, 3793.94384
